,0
8091,30580.286049999962
8092,29727.602050000005
8093,34890.83418333332
8094,40959.60138333332
8095,51196.12151666667
8096,90372.3986
8097,119258.21315000001
8098,176796.15930000003
8099,221989.5478333334
8100,201412.86436666662
8101,163135.72118333325
8102,143727.75093333336
8103,153952.46175000005
8104,158249.4161166667
8105,123291.75006666667
8106,87630.93771666671
8107,80639.98811666669
8108,90455.93446666669
8109,66262.90331666668
8110,51055.39646666662
8111,51051.62643333335
8112,50252.81748333337
8113,29271.139783333343
8114,29990.855333333337
8115,28379.417166666666
8116,28238.750683333325
8117,26373.916683333344
8118,37923.89709999999
8119,74210.8970166667
8120,109331.76236666666
8121,131166.0962666667
8122,170002.6208
8123,204047.33318333345
8124,210692.98916666675
8125,169927.02800000005
8126,150472.79635000002
8127,164291.30679999996
8128,175374.3695333334
8129,141944.04625000004
8130,83045.5888166667
8131,71909.37251666667
8132,97614.38649999996
8133,76990.62188333333
8134,54110.71126666666
8135,49713.43018333332
8136,41517.320600000014
8137,26940.99021666668
8138,28227.18583333334
8139,27383.15175
8140,33231.06805000001
8141,32837.41611666666
8142,38293.87171666667
8143,56085.77048333334
8144,99981.83456666669
8145,139917.96133333334
8146,180922.24063333336
8147,232854.48336666677
8148,207678.8712833333
8149,163655.96151666666
8150,145869.79579999996
8151,163667.37699999995
8152,175438.85141666664
8153,135563.46160000007
8154,86551.48890000001
8155,83007.16648333335
8156,100624.42800000004
8157,75084.95060000004
8158,55833.02303333334
8159,50237.602883333326
8160,41362.47585
8161,29099.227633333343
8162,28529.544016666663
8163,28218.085850000014
8164,30071.58518333334
8165,36295.91506666667
8166,39585.17313333335
8167,55009.89714999998
8168,96676.47589999999
8169,141268.8754833334
8170,187767.7211166666
8171,214782.8778666666
8172,201638.4737833334
8173,151723.6782166667
8174,137557.11470000003
8175,151657.05266666663
8176,150513.72926666666
8177,117689.66083333333
8178,79309.00455
8179,85813.67446666663
8180,94710.30571666663
8181,72997.13778333337
8182,52521.190983333305
8183,45895.605483333326
8184,36153.656400000014
8185,26319.20663333333
8186,27361.502866666673
8187,26571.13300000001
8188,29696.749550000015
8189,34137.83461666667
8190,45607.452799999985
8191,37648.570000000014
8192,42877.58878333333
8193,47128.740316666685
8194,50003.69935
8195,57174.839216666696
8196,55206.27081666663
8197,53136.623483333344
8198,48785.36045000001
8199,49366.758766666666
8200,54910.748866666676
8201,53418.89893333337
8202,50134.86551666669
8203,48932.40841666666
8204,47417.2679
8205,48289.683166666655
8206,48808.59821666667
8207,46314.36858333334
8208,42384.73238333335
8209,25889.55351666666
8210,27816.155850000003
8211,27651.55320000001
8212,26484.89678333332
8213,28090.82813333334
8214,29310.036799999998
8215,23050.57425
8216,35801.69535
8217,44102.5651
8218,58831.74460000001
8219,59368.891399999986
8220,57226.031216666706
8221,52735.34218333332
8222,51532.15306666669
8223,54984.98831666667
8224,53202.86361666668
8225,56435.50996666668
8226,50533.99998333332
8227,47379.3169
8228,45916.569249999986
8229,48185.48218333335
8230,47138.57133333332
8231,44871.28200000001
8232,43552.99886666667
8233,28473.157450000002
8234,30423.725783333342
8235,31828.756366666676
8236,30675.08581666666
8237,28691.169299999994
8238,33631.505883333346
8239,60539.36283333333
8240,92506.9624166667
8241,122585.793
8242,176286.40673333345
8243,203014.89146666662
8244,182997.72913333328
8245,155412.3553
8246,137074.2942833334
8247,143975.06966666674
8248,141625.97608333334
8249,109336.34203333335
8250,74725.16123333335
8251,65575.95595
8252,84789.22833333336
8253,73676.67625
8254,54236.29826666664
8255,53912.47650000001
8256,42538.582516666684
8257,29056.138216666663
8258,27847.874183333348
8259,27101.220450000004
8260,27414.92259999999
8261,28584.007299999994
8262,33366.111000000004
8263,43798.473600000005
8264,97394.19091666666
8265,135414.1205833333
8266,184341.80254999996
8267,222864.15864999994
8268,205821.70413333326
8269,171000.46390000003
8270,162404.59901666673
8271,164288.54218333337
8272,168182.3519000001
8273,130837.44724999998
8274,81879.07068333332
8275,75315.45471666665
8276,96006.51506666669
8277,73085.99278333333
8278,55577.92370000001
8279,55577.476950000004
8280,47799.03046666668
8281,30131.15553333334
8282,29621.977366666666
8283,30957.227266666665
8284,29389.917
8285,31178.32983333333
8286,34727.00233333333
8287,44087.672000000006
8288,95929.26866666669
8289,135415.78828333336
8290,192482.68970000005
8291,229275.40358333327
8292,210512.73705000005
8293,174510.4764666668
8294,150406.98316666667
8295,162866.20496666667
8296,156813.3636166667
8297,133651.45895
8298,89352.16746666662
8299,82597.45841666665
8300,99790.02595
8301,74198.00903333335
8302,57194.174633333336
8303,51591.8552
8304,45861.96311666666
8305,26337.708333333325
8306,27153.20936666665
8307,27373.321666666678
8308,27313.669349999986
8309,31863.172433333333
8310,38423.378350000006
8311,50971.48668333333
8312,88651.48970000003
8313,131081.66336666673
8314,186591.35674999998
8315,213587.4174166667
8316,205659.41154999996
8317,164668.24090000006
8318,151439.99684999997
8319,163452.19375000012
8320,163311.17119999995
8321,127169.60500000001
8322,72338.16474999998
8323,73633.73778333334
8324,95221.24948333335
8325,70183.58868333334
8326,51261.03403333332
8327,50203.76743333336
8328,33975.68728333333
8329,28253.2235
8330,29671.656416666672
8331,30795.28336666666
8332,29396.931499999995
8333,29685.91563333333
8334,34318.033233333335
8335,55549.281883333344
8336,87368.98093333333
8337,124468.37986666667
8338,175399.23301666675
8339,197036.66606666663
8340,165292.49635000003
8341,146752.27933333346
8342,133490.05005
8343,142938.7889666667
8344,135406.23545000007
8345,109896.01083333342
8346,76579.56879999998
8347,77986.95336666665
8348,97817.45260000002
8349,76437.84143333333
8350,55253.3191
8351,53436.924633333336
8352,49042.53476666666
8353,25722.6255
8354,27139.42571666666
8355,28357.300649999997
8356,26239.579983333344
8357,28633.331216666655
8358,33899.97550000001
8359,28281.684933333345
8360,34737.995299999995
8361,41961.50658333334
8362,52009.16073333333
8363,57722.98895000002
8364,58276.80343333333
8365,51480.96378333336
8366,51395.772633333305
8367,56905.2911
8368,59165.77941666664
8369,53999.71106666666
8370,47109.84728333334
8371,51632.14345
8372,48637.969083333344
8373,48988.59681666668
8374,48457.493766666674
8375,48245.3491
8376,44678.782333333314
8377,26610.220016666666
8378,28129.253583333324
8379,28237.769283333324
8380,26821.417366666657
8381,26613.332999999995
8382,26090.141
8383,23790.22486666666
8384,43102.12011666666
8385,59733.15229999999
8386,63277.61441666667
8387,55862.62039999999
8388,57158.20023333335
8389,49977.79759999998
8390,49936.91030000001
8391,50042.741866666685
8392,49299.952600000004
8393,48640.95484999999
8394,45042.0673
8395,46942.95888333334
8396,47292.505816666664
8397,50945.14705
8398,50161.94046666667
8399,44744.10515
8400,44145.08400000002
8401,29618.789500000006
8402,28787.47741666669
8403,27812.258400000006
8404,28285.507433333343
8405,32399.757133333325
8406,37739.6808
8407,45760.59014999999
8408,95966.65134999999
8409,129213.89241666667
8410,163218.6160666666
8411,199805.84454999995
8412,188903.83168333324
8413,156047.0427833334
8414,139315.21015000003
8415,159783.49376666656
8416,170885.59868333334
8417,132635.63366666666
8418,92967.97588333335
8419,78104.16005
8420,94150.13534999998
8421,77595.69183333333
8422,54368.27348333334
8423,49174.906116666694
8424,36747.43383333335
8425,29726.23648333334
8426,32123.102900000016
8427,29740.066016666675
8428,29539.317350000005
8429,29520.432066666668
8430,30777.467200000003
8431,43802.100416666675
8432,92384.66693333334
8433,118878.88715000004
8434,169373.92505000008
8435,229777.9625
8436,201618.49331666672
8437,168524.26616666664
8438,151726.9185833334
8439,160583.7943666666
8440,153281.18396666663
8441,117015.9003833334
8442,77908.68858333329
8443,72698.39975
8444,97079.9225833333
8445,74138.98668333334
8446,50631.26364999997
8447,49445.84531666668
8448,41253.612450000015
8449,27928.65901666667
8450,28414.959066666677
8451,28118.135499999993
8452,27683.822950000005
8453,28227.420583333333
8454,30824.37368333333
8455,60492.15631666666
8456,89727.1566666667
8457,133394.48625
8458,196138.92326666674
8459,209082.97100000008
8460,200497.4500000001
8461,161462.27688333325
8462,141230.95319999996
8463,150731.40746666666
8464,155948.46104999998
8465,123599.24820000002
8466,75144.77458333335
8467,78452.02608333336
8468,97454.26278333332
8469,71944.09241666668
8470,51546.97293333332
8471,44191.84545000001
8472,37815.079866666674
8473,28231.020266666656
8474,28264.22080000001
8475,27666.657333333333
8476,30116.319083333332
8477,33287.66583333332
8478,38849.509266666646
8479,47502.18396666667
8480,97999.46363333332
8481,127765.81776666669
8482,173970.14148333334
8483,211257.17924999993
8484,223195.12455000018
8485,171554.76486666666
8486,147558.80313333336
8487,162180.65475000005
8488,168361.7935333333
8489,128126.31473333327
8490,87470.63381666668
8491,75758.55149999999
8492,97465.65268333333
8493,78730.54871666667
8494,51726.097966666675
8495,48769.90353333334
8496,44825.166199999985
8497,29430.15733333332
8498,27782.393183333323
8499,28156.250916666675
8500,30173.664916666698
8501,36957.05163333333
8502,40970.80958333334
8503,54747.616599999994
8504,82866.344
8505,125904.01211666666
8506,184615.56881666675
8507,208662.32220000008
8508,196686.1559333334
8509,163015.41141666673
8510,148904.7833833333
8511,157563.2251833333
8512,157211.4122666666
8513,113637.60045000001
8514,76207.14258333336
8515,80026.66415000003
8516,100557.67809999999
8517,80230.07308333334
8518,52705.99461666667
8519,52517.883583333336
8520,42979.22038333332
8521,25579.774533333326
8522,24975.70426666667
8523,24588.56888333334
8524,26150.98388333334
8525,26374.71866666667
8526,27397.807333333345
8527,27676.57713333332
8528,30721.027866666667
8529,44114.60368333334
8530,54368.678066666675
8531,58291.72160000003
8532,57666.99263333333
8533,54269.44871666668
8534,48835.37514999999
8535,49717.522050000014
8536,49802.84668333335
8537,48218.959883333344
8538,48439.28126666665
8539,45273.20236666669
8540,45184.018049999984
8541,47084.01989999997
8542,47033.9612
8543,46784.78016666667
8544,40139.98181666668
8545,24322.825133333336
8546,25139.323950000013
8547,26337.088183333337
8548,26042.885000000006
8549,28649.248733333352
8550,34282.80498333334
8551,31616.16366666667
8552,42687.315933333346
8553,45687.19321666667
8554,51586.697466666665
8555,63716.03335000002
8556,62424.32173333334
8557,50190.19391666669
8558,50185.851366666655
8559,50412.63696666667
8560,50310.04970000004
8561,52256.99103333335
8562,44960.0146
8563,47718.546050000004
8564,48020.34921666666
8565,48608.8323
8566,48173.79651666668
8567,48140.41939999999
8568,41101.08524999999
8569,27692.72273333334
8570,26726.844183333338
8571,26978.992783333328
8572,27723.75231666669
8573,28250.333516666673
8574,34719.82318333335
8575,67721.6105
8576,101320.05655
8577,129985.57178333329
8578,179978.95525000003
8579,220778.34403333327
8580,211917.28626666658
8581,168582.99301666656
8582,144860.00403333336
8583,155377.44501666666
8584,167504.98444999996
8585,130924.8818833333
8586,85630.08981666666
8587,76878.51528333334
8588,93541.86923333332
8589,76865.23245
8590,54122.61703333332
8591,47261.70224999998
8592,32957.57345000001
8593,30159.674766666674
8594,30893.64595000001
8595,28698.760616666674
8596,30350.41938333333
8597,34223.33529999999
8598,41056.65131666666
8599,54403.33873333333
8600,86453.70261666669
8601,125923.80529999996
8602,185726.47461666667
8603,225951.26278333325
8604,208530.68360000008
8605,165499.1739833333
8606,149897.41398333336
8607,158174.58053333333
8608,155150.74709999995
8609,119017.94621666668
8610,86753.95289999995
8611,79070.46778333334
8612,103133.06168333332
8613,78594.54596666667
8614,52862.77391666667
8615,47623.08226666667
8616,41491.0216
8617,27827.85951666667
8618,30438.512166666667
8619,29534.152650000007
8620,31835.467483333334
8621,34641.00235000001
8622,41258.325450000004
8623,58915.263533333346
8624,89207.77791666667
8625,125660.63611666668
8626,178363.64263333342
8627,218873.53835000005
8628,208094.08915000007
8629,169957.7802833334
8630,149207.37328333335
8631,153604.16051666663
8632,165526.19308333335
8633,124373.13903333337
8634,75500.26731666664
8635,71722.49359999997
8636,90209.91793333336
8637,72437.88210000002
8638,50105.89764999999
8639,42127.08813333334
8640,39563.16615000002
8641,29582.32640000001
8642,29448.94353333333
8643,29237.75526666665
8644,30118.900083333352
8645,30599.58296666667
8646,31340.34488333333
8647,49576.544549999984
8648,92515.03110000002
8649,126062.11645000005
8650,173193.55141666657
8651,217675.16944999996
8652,205442.02333333323
8653,166242.2741333334
8654,143699.57724999997
8655,153718.5075166667
8656,168584.21556666662
8657,134719.47689999998
8658,82836.5659166667
8659,78446.36956666666
8660,99489.85618333337
8661,76565.46456666665
8662,50335.76139999999
8663,51792.03143333332
8664,42998.974233333305
8665,29283.606883333337
8666,30417.374550000004
8667,30069.222650000007
8668,28887.59363333333
8669,30574.42296666667
8670,32701.091066666668
8671,46435.66726666667
8672,90242.95238333335
8673,110205.70838333333
8674,175223.39800000007
8675,217195.5981000001
8676,210875.19624999995
8677,176004.8945166667
8678,149606.4173
