,0
7801,30720.75166666666
7802,31350.16716666665
7803,31731.084983333363
7804,28317.835600000028
7805,27695.00216666668
7806,32688.670383333323
7807,45878.00593333334
7808,89670.9155666666
7809,106379.3014333333
7810,134045.88294999994
7811,156128.69948333324
7812,138375.17743333333
7813,87194.6009333333
7814,75495.0289333333
7815,88960.89119999998
7816,102256.89154999999
7817,85143.57711666664
7818,65313.51051666666
7819,52168.97051666668
7820,54149.056366666686
7821,56924.822250000005
7822,48659.97106666667
7823,47704.58816666675
7824,36790.46971666667
7825,27812.668916666655
7826,27710.16853333336
7827,29520.751783333344
7828,29498.835633333343
7829,31904.336600000013
7830,34992.83621666669
7831,43088.26009999999
7832,83723.7351
7833,111413.18900000001
7834,139410.66628333338
7835,142086.37881666663
7836,112944.76465
7837,90422.48820000007
7838,75156.6158333333
7839,85317.51026666668
7840,96291.69243333332
7841,85911.47360000004
7842,70483.0419166667
7843,61437.28854999999
7844,67215.50501666666
7845,55280.42249999999
7846,49551.70405000004
7847,49642.92093333336
7848,34660.08766666667
7849,25772.91983333333
7850,27235.251649999984
7851,26438.000966666663
7852,27182.918500000003
7853,29772.50120000001
7854,28486.834983333363
7855,23562.335533333353
7856,32299.586966666662
7857,39405.088216666714
7858,47758.67453333333
7859,58629.506850000005
7860,56935.604733333355
7861,49580.20694999999
7862,46059.138966666695
7863,47101.23845000001
7864,48594.207950000025
7865,46381.53871666673
7866,46530.303683333324
7867,45237.586050000034
7868,45366.18675000002
7869,46541.83726666666
7870,45027.50399999999
7871,45282.48561666668
7872,39180.920683333345
7873,28731.252666666678
7874,30852.917183333335
7875,26527.25119999999
7876,27191.668783333353
7877,27455.002166666687
7878,31097.75161666671
7879,30509.501933333344
7880,40253.00368333336
7881,51269.82170000006
7882,58293.38773333341
7883,52684.49150000002
7884,50615.288900000036
7885,48039.619800000015
7886,48890.586549999985
7887,49479.43968333331
7888,49110.27418333338
7889,50955.58963333331
7890,50568.654283333344
7891,46058.469250000046
7892,46200.169500000025
7893,45499.004550000034
7894,44519.93728333335
7895,44982.254333333396
7896,33888.502433333364
7897,27841.086433333356
7898,29680.835650000026
7899,30289.50233333337
7900,28551.002916666657
7901,33312.668533333366
7902,41115.42116666668
7903,46495.25939999999
7904,92548.55020000003
7905,122445.01288333334
7906,146072.5645666667
7907,154412.03255000003
7908,127241.74840000005
7909,84378.5090166667
7910,77157.97669999997
7911,85756.27600000004
7912,99831.94101666668
7913,88718.15890000001
7914,72799.64383333336
7915,58445.20333333336
7916,57849.59024999997
7917,51753.089766666664
7918,51265.10613333336
7919,49905.42156666664
7920,46716.30531666666
7921,27524.671583333326
7922,29190.91885000004
7923,30468.667933333323
7924,30875.584783333365
7925,31293.75241666668
7926,38218.83655
7927,52481.672900000034
7928,90989.26333333332
7929,126514.91291666661
7930,156425.0959833334
7931,152982.46106666667
7932,128989.34945000002
7933,89304.14971666662
7934,73243.14431666667
7935,81735.37443333339
7936,92749.67936666662
7937,92626.94268333324
7938,72017.79659999999
7939,60187.12421666668
7940,59351.0903666667
7941,58702.64068333336
7942,52641.556000000026
7943,47162.67170000003
7944,44836.503916666676
7945,28534.089700000004
7946,26901.172933333357
7947,26697.839566666695
7948,26862.839566666687
7949,27840.672483333317
7950,31888.421983333315
7951,42361.09269999999
7952,96139.08251666666
7953,114691.66839999998
7954,144711.99978333333
7955,155223.03621666666
7956,139527.72783333334
7957,97763.78546666665
7958,67947.16019999998
7959,90405.51953333335
7960,103761.5249666667
7961,88499.07673333334
7962,75443.77825
7963,56065.60703333335
7964,56729.00743333333
7965,59696.43888333335
7966,49728.50574999998
7967,45345.755666666744
7968,42203.67228333338
7969,29067.75401666667
7970,29238.584883333308
7971,27715.00274999999
7972,28368.504033333316
7973,28780.838183333308
7974,29603.5039
7975,44681.239216666676
7976,98354.93318333334
7977,130601.06504999999
7978,150274.14868333333
7979,161301.45086666662
7980,137288.34568333338
7981,97369.48474999999
7982,78269.07973333333
7983,83439.49273333329
7984,104125.44121666663
7985,94806.09266666671
7986,73208.98109999999
7987,59119.2080166667
7988,60696.00610000005
7989,57877.08983333335
7990,50184.552699999964
7991,47137.33623333335
7992,38478.002500000024
7993,27453.92141666665
7994,28265.75385000002
7995,29229.00236666668
7996,31957.335616666696
7997,33884.836449999995
7998,45271.25496666668
7999,57752.92671666666
8000,93848.55189999998
8001,127677.58249999996
8002,158727.64476666658
8003,171019.59625000006
8004,122287.79273333335
8005,87061.00253333333
8006,70454.93206666668
8007,84715.34103333334
8008,98930.32658333333
8009,94352.92635000002
8010,78356.17889999994
8011,68469.83788333336
8012,66130.58915000001
8013,61629.85526666669
8014,53640.45448333331
8015,48163.003866666666
8016,46091.222350000055
8017,26381.670850000017
8018,27077.66898333336
8019,27460.501966666656
8020,28486.668016666677
8021,27110.917633333353
8022,30820.668983333362
8023,32781.919633333346
8024,39068.755150000026
8025,49335.18855000001
8026,53396.97463333329
8027,55858.523933333374
8028,54438.50611666672
8029,47741.53810000002
8030,44650.85341666663
8031,47797.77161666671
8032,49168.75688333334
8033,44556.488800000036
8034,42003.07063333336
8035,45468.16913333333
8036,46547.053383333325
8037,45391.286766666664
8038,49371.08651666669
8039,47432.33539999998
8040,44324.91986666665
8041,25973.752766666705
8042,27257.668266666664
8043,26633.001133333335
8044,27647.750066666667
8045,30253.416816666664
8046,38652.33433333334
8047,39397.50210000001
8048,45596.33608333332
8049,44986.22066666667
8050,50638.255250000024
8051,54915.72341666667
8052,53206.07195000002
8053,49026.755050000036
8054,47271.36933333333
8055,47619.37270000004
8056,47623.0886666667
8057,47362.323216666664
8058,44699.52255000002
8059,46876.151633333335
8060,45934.418733333376
8061,45108.58720000003
8062,44090.386916666685
8063,37497.670150000005
8064,30357.08591666667
8065,29256.252833333365
8066,29679.002983333332
8067,29496.7522666667
8068,28680.66996666666
8069,33954.58484999997
8070,37216.25215000003
8071,58919.19138333333
8072,103638.51526666664
8073,119226.09891666665
8074,153869.46284999992
8075,158724.5858666667
8076,118446.77013333341
8077,94136.95500000003
8078,75518.87656666669
8079,88459.50398333337
8080,101495.342
8081,87644.92673333337
8082,67619.14256666669
8083,53760.03893333332
8084,58926.08875000004
8085,54396.1721666667
8086,45758.95510000003
8087,46457.67166666671
8088,37804.65341666667
8089,29873.502916666668
8090,31993.001283333324
8091,28309.0025
8092,29981.254649999984
8093,32238.16975000001
8094,34259.503333333334
8095,53564.1407166667
8096,96223.84646666664
8097,123167.82960000001
8098,149945.6947833333
8099,156473.52881666663
8100,129229.32935
8101,87172.40716666669
8102,71973.69211666664
8103,87294.50658333334
8104,92870.4915333333
8105,89531.74096666672
8106,76546.84155000001
8107,59077.45651666671
8108,51940.98968333334
8109,54935.005783333334
8110,46796.12121666666
8111,48009.8046666667
8112,44692.086200000034
8113,26779.338383333314
8114,27996.41928333335
8115,28506.418866666692
8116,27943.418100000024
8117,27761.002666666678
8118,32736.00313333334
8119,52495.67468333333
8120,93669.79899999998
8121,121461.24581666663
8122,138193.70209999997
8123,140231.6556
8124,132313.54505000002
8125,89931.29068333338
8126,71696.33023333333
8127,89739.98625
8128,101497.73755
8129,96040.05321666671
8130,69589.03755000001
8131,57061.970633333316
8132,66651.10363333336
8133,61431.173599999995
8134,50375.35468333335
8135,43526.25446666667
8136,40021.17055000001
8137,29913.671099999992
8138,28732.337833333302
8139,28432.00419999997
8140,26451.503583333328
8141,32247.504233333304
8142,34718.9216
8143,37276.51131666669
8144,86092.77908333336
8145,120574.50038333338
8146,139722.98205000002
8147,148048.31929999997
8148,127617.73423333334
8149,98118.6862833333
8150,79020.85901666664
8151,92054.50616666669
8152,105146.00981666667
8153,96854.44115
8154,73817.30941666663
8155,64981.35640000004
8156,58524.52636666665
8157,54437.67325000003
8158,49971.92093333333
8159,47100.42295000002
8160,37616.42008333334
8161,27102.419666666687
8162,26921.086116666695
8163,29100.502583333353
8164,31475.91861666665
8165,36073.91840000004
8166,35976.33698333331
8167,53113.84316666666
8168,94998.06566666672
8169,111104.70353333333
8170,152747.9147999999
8171,145982.67203333328
8172,105689.53101666663
8173,89245.4158166667
8174,78936.44518333332
8175,92460.05228333332
8176,98556.46773333331
8177,87316.04323333333
8178,75030.04228333333
8179,62242.28720000002
8180,64124.08836666669
8181,56188.172483333365
8182,48982.17136666668
8183,38223.255500000036
8184,34917.58855000001
8185,25762.086116666676
8186,25916.252116666652
8187,25834.001049999995
8188,26252.50125000001
8189,26003.501499999995
8190,28761.00266666666
8191,25423.33621666667
8192,32245.836250000008
8193,40430.838333333355
8194,50136.92306666667
8195,56409.10381666674
8196,52509.75463333333
8197,47731.37233333338
8198,45252.10408333338
8199,49290.80601666672
8200,54563.85661666673
8201,46947.12321666665
8202,45484.870200000005
8203,47910.08436666671
8204,45654.00206666672
8205,47242.37058333332
8206,46279.87056666671
8207,39629.9221166667
8208,32076.83655000003
8209,26806.503516666668
8210,24782.42064999998
8211,25471.670183333343
8212,24135.503133333346
8213,28366.83571666668
8214,28424.33646666668
8215,21525.836883333322
8216,33574.33821666668
8217,40974.94008333331
8218,47360.209266666636
8219,54040.125666666674
8220,53892.57205
8221,49449.48943333332
8222,44907.406050000056
8223,48587.12260000003
8224,46408.64106666666
8225,44625.28758333335
8226,45742.653999999995
8227,46167.23464999998
8228,49714.16740000001
8229,47326.78546666665
8230,43941.05383333335
8231,44179.33771666671
8232,33855.33578333336
8233,29604.8351
8234,29894.918483333364
8235,27246.83648333334
8236,29647.834466666656
8237,28192.00196666668
8238,34035.25456666668
8239,66692.25896666662
8240,96096.50019999992
8241,115393.55255000001
8242,147261.915
8243,166673.1199333334
8244,150912.8957833333
8245,94638.80215000006
8246,77469.71186666666
8247,87380.58794999999
8248,107957.2887
8249,90851.46126666672
8250,69570.69644999996
8251,58709.48968333335
8252,57388.59000000003
8253,57816.17258333333
8254,50043.30673333337
8255,50975.50579999997
8256,47640.50615000003
8257,29410.253183333356
8258,28563.335650000026
8259,30599.252266666674
8260,29317.502550000016
8261,30783.585600000035
8262,33573.00314999999
8263,54256.89198333332
8264,95799.93556666667
8265,112372.91513333334
8266,140414.8802166667
8267,150577.98533333334
8268,133092.36333333334
8269,93007.55285
8270,76534.57516666666
8271,80717.57443333337
8272,98206.00321666664
8273,94753.60503333338
8274,72682.59318333335
8275,57139.93768333332
8276,58120.83973333334
8277,56141.15560000008
8278,48475.78744999999
8279,45890.372633333354
8280,43278.005349999985
8281,28220.170933333346
8282,29937.33576666669
8283,30424.502333333367
8284,31974.169483333346
8285,34491.00326666668
8286,35440.33928333332
8287,42536.341600000014
8288,83151.14911666665
8289,109423.36651666666
8290,132388.02176666664
8291,145810.08964999995
8292,137464.55951666666
8293,90436.36489999994
8294,71682.09508333335
8295,81385.47181666669
8296,97725.13896666667
8297,89902.70633333338
8298,66386.34025000004
8299,56688.57043333337
8300,57806.67389999999
8301,55752.17301666673
8302,55216.53800000003
8303,52388.77276666668
8304,46220.00421666668
8305,25996.50436666666
8306,27202.419183333357
8307,26456.003116666678
8308,28029.087583333312
8309,34579.83706666668
8310,42521.503000000004
8311,65046.0743
8312,96705.44729999999
8313,119668.07761666668
8314,145285.0130333333
8315,143567.81731666662
8316,130015.14631666664
8317,90253.93236666663
8318,73048.2773
8319,91227.42150000003
8320,108964.67161666669
8321,94250.82598333343
8322,76167.75836666666
8323,52603.823866666666
8324,59101.13941666667
8325,57779.92286666671
8326,51655.15635000004
8327,47653.34001666667
8328,45691.58983333335
8329,27869.170333333346
8330,29066.5018666667
8331,27689.751533333354
8332,28942.08424999998
8333,31357.584449999977
8334,36087.002016666695
8335,49805.26171666666
8336,70835.80381666668
8337,90738.61356666668
8338,129369.55279999999
8339,135262.5366
8340,114514.6285
8341,89602.57091666666
8342,74770.29641666664
8343,86068.50245
8344,102825.4049166666
8345,92243.65633333333
8346,68049.1750166667
8347,60249.42045000003
8348,55284.42403333336
8349,54951.624800000005
8350,49273.58918333335
8351,46904.92040000001
8352,45734.55435000004
8353,27685.086550000025
8354,26038.252616666658
8355,27203.00250000002
8356,24120.669600000023
8357,25478.33591666667
8358,38301.669816666676
8359,38031.41888333336
8360,38829.50340000002
8361,50019.737433333336
8362,57713.22111666669
8363,56705.190066666684
8364,49289.42361666665
8365,51987.38925000001
8366,49870.42111666666
8367,45821.18745000002
8368,50342.08790000004
8369,48910.98921666674
8370,47842.92123333334
8371,48389.61841666668
8372,46649.835416666676
8373,47163.40376666666
8374,45960.21988333331
8375,36532.61908333337
8376,33117.336583333345
8377,25582.75354999999
8378,28342.002533333354
8379,28506.08545000002
8380,26052.3351666667
8381,26612.001900000036
8382,25324.00236666668
8383,30407.16840000002
8384,39148.16955000003
8385,46888.73766666667
8386,50879.324333333316
8387,53239.84038333339
8388,57632.055116666685
